,0,1,2,3
286,"Reviewed 6 August 2013
","Adelaide, Australia",Interesting to see how learn the history of the river trade and the boats that served the communities. Worth the visit.,5
287,"Reviewed 5 August 2013
","North Vancouver, Canada",It was a great example of the gold rush. Parks Canada was doing some work so a small staircase was only open to get up to the top but that happens,4
288,"Reviewed 5 August 2013
",,S.S. Klondike is a great visit in all ways for all ages. Be sure to watch the video of steamboats on the Yukon River: it's incredible adventure!,5
289,"Reviewed 5 August 2013
","Knoxville, Tennessee","Best ship tour. While we were there it was free and self-guided. That will probably change. The ship is fully restored and you walk through the entire thing and see crew quarters, guest quarters, all provisions they would carry, and of course the engine room. Really a fun, interesting visit.",5
290,"Reviewed 4 August 2013
","Wixom, Michigan",A very well done restoration of the river stern wheeler from early 1900's. Felt like we were embarking on a river cruise - all the cargo and passenger areas were set-up like the original. Only disappointment was we couldn't get into the wheelhouse due to handrail regulations being debated between local government and the ship restoration society.,5
291,"Reviewed 31 July 2013
","Thornbury, Canada",".....the riverboat sternwheelers were the way prospectors got to Dawson and the gold.A wonderful heritage museum, amazing in its load-carrying capacity and beautifully preserved in a lovely location.Visit it.",5
292,"Reviewed 31 July 2013
",San Francisco,This old sternwheeler has been set up to look just like it did when it was being used everyday. Well worth the time to see how things were.,5
293,"Reviewed 31 July 2013
",Montreal,This ship is a well restored example of the paddlewheelers that plowed the Yukon waters at the turn of the last century. We bought the combined ticket with the McBride museum and walked over with the guide. I was not particularly interested in the ship but it represents an important part of the opening of the north. You can also...,3
294,"Reviewed 25 July 2013
",,This old ship was amazing. It really tells a story and let's you appreciate the struggles that the people who built this land endured. The video was very informative and to top it all of the exhibit was free.,5
295,"Reviewed 22 July 2013
","Mount Forest, Canada","First, a superb movie by Crawley Films of the ships history. Then on board...wow..cases of everything from reindeer milk to booze.An amazing view of the engineering of this ship, to say nothing re the accommodations and wheelhouse. Oh that more Canadians could visit this incredible ship. And, No Charge!!",4
296,"Reviewed 18 July 2013
",bartley ne,Gave a very good insight into riverboat traffic on the Yukon. Watch the continuous video and then visit the riverboat. Also consider the walking/hiking trail that continues after the riverboat. We saw the fish ladder and hydroelectic dam.,4
297,"Reviewed 15 July 2013
","Ottawa, Canada",Just interesting to go on board and see some historical aspects of travel from this part of Canada. Very interesting to see the different sleeping quarters and how the upper class was treated compared to lower class.,4
298,"Reviewed 13 July 2013
","New York City, New York","Located on the Yukon river at the edge of town, this steamer ship is well preserved- the cabins and dining room are as they were in the day. A very informative Canadian park service guide was present on the lower deck to answer any and all questions. He was knowledgeable and enthusiastic, which added to the experience. There are photos...",4
299,"Reviewed 13 July 2013
",Toronto,Watch the video; go into the kiosk that explains the history and tour the actual boat - simply amazing!,5
300,"Reviewed 13 July 2013
","Dublin, Ireland","Coming from a country where our Public Museums are completely free I am constantly shocked by the outrageous prices and poor quality offered my many Museums in many countries. However Whitehorse is an exception. The Museums are very good and the SS Klondike is one of the better ones. It is free and ""self guided"". You are given a brochure...",5
301,"Reviewed 12 July 2013
",North Bay,A cool little museum that offers some insight into the history of the river and the people who travelled it. A great stop off if you are going to walk the millenium trail along the river. Its nothing fantastic but interesting and free just the same. thanks Parks Canada.,4
302,"Reviewed 3 July 2013
","Columbus, Mississippi","It is an old ship, firmly resting on ground. It is quite large and I found the steam engine interesting.",5
303,"Reviewed 30 June 2013
","Mississauga, Canada","The SS Klondike was one of the last shallow-draught paddlewheel steamers used to supply the communities along the Yukon river between Whitehorse and Dawson City. It is expertly preserved by Parks Canada and displayed on the riverbank at Whtehorse. You get great views of the Yukon river from the deck of the vessel, and the mountains to the south and...",5
304,"Reviewed 14 June 2013
",British Columbia,"Probably one of the best kept historic sites I have seen. So well preserved and allowed visitors to get up close, tour the entire ship. Excellent recreation of typical bunks, dining room, observation room etc.",5
305,"Reviewed 2 June 2013
","Whitehorse, Canada","In 2013, the SS Klondike is open to the public at no charge for self-guided tours. A brochure points out the main points on the ship, and a Parks Canada staff member comes on board to answer questions when time allows. Formal tours are available by booking ahead with a private contractor.",5
306,"Reviewed 30 May 2013
","Valdez, Alaska","My wife and I enjoyed the S.S. Klondike. Due to budget cuts, the Canadian Park Service provided a pamphlet for a self-guided walking tour of the vessel. We really enjoyed taking a step back into history aboard the Klondike. The pamphlet was good, and the vessel is in great shape. The Klondike is a must see stop in Whitehorse; these...",5
307,"Reviewed 19 May 2013
","Toronto, Canada",This national historical site is a gem located in downtown Whitehorse. The National Parks employees are extremely knowledgable and provide a great tour and plenty of insight into the Yukon's past.Well worth your time and an excellent value for a piece of history.,5
308,"Reviewed 8 May 2013
",Dawson City,"Have you ever seen a boat that could change the shape of its hull, walk itself forward off a shoal, and draw only a couple of feet of water while transporting many tons of goods against the river current, all fueled with wood? This is the most amazing feat of engineering and a glimpse into thwe history of settlement of...",5
309,"Reviewed 22 April 2013
","Calgary, Canada",They are closing down this park. so hoping it is still around. It is closed inside. used to be open in summer.,4
310,"Reviewed 13 March 2013
","Whitehorse, Canada","The history that is imparted here is amazing. the cords of wood needed to fuel these machines and the conditions one lived in to ride on this boat. You must see this boat, inside and out.",5
311,"Reviewed 5 February 2013
","Tobyhanna, Pennsylvania","learn a bit about the history of yukon territory and what it was like to travel up the yukon river in search of gold fields in dawson... guided tour excellent, with informative guides happy to dispense their knowledge of environs and beyond!!",5
312,"Reviewed 1 February 2013
","Port Hardy, Canada","Took the self guided tour. The recreations and preservation are delightful, no detail is spared. Definitely worth a few bucks and an hour of your time.",4
313,"Reviewed 26 September 2012
","Juneau, Alaska",The history they packed in that boat was wonderful! It made it more real putting yourself in the place of the passengers and the crew,4
314,"Reviewed 7 September 2012
","Edmonton, Canada","Managed a self guided tour on the last day of the season. Unfortunately they were starting to pack up the artifacts as we were touring, would have been nice to have that done after the tours were done for the day. Boat is well looked after and in a very well maintained park. Brochure for the self guided tour was...",4
315,"Reviewed 4 September 2012
",Buellton,"Very well put together displays, interesting history. We particularly liked the photographs that were left for us to look at, it gave us a real feel for the life as a traveller on the river.",5
316,"Reviewed 22 August 2012
","Whitehorse, Canada","We love this place. NIcely reconstructed. By the Millennium trail, so perfect to go for a walk after the visit. This year is the last time they have guided visits thanks to federal budget cuts. It is very unfortunate because it was one of the very few places where activities were in French or in English.",5
317,"Reviewed 19 August 2012
",Pearcedale Victoria,"Have done a great job on restoring it and presenting it as it would have been when it was running the river. We didn't do the guided tour, just self-guided and the information booklet you get was able to explain the workings and doings of the boat. Was well worth having a look at.",4
318,"Reviewed 17 August 2012
","Mississauga, Ontario, Canada",This boat looks very nicely restored...but we didn't get to go inside...apparently it has very restrictive hours of operation...we didn't understand why it wasn't open for people to explore...I mean they don't have to have tours available all the time...but let people go in and see it....How often are people in the Yukon?! It's not exaclty something where you can...,3
319,"Reviewed 16 August 2012
","Oakville, Ontario, Canada",Quaint interesting decor. A tad pricey but the food was delicious and everyone was every happy with their dishes.,5
320,"Reviewed 13 August 2012
","Mayne Island, Canada",The Klondike has been well preserved and provides a great flavour of the times. The tour guide was knowledgeable and friendly. And the film on the barge really helped set the atmosphere.,5
321,"Reviewed 10 August 2012
","Austin, Texas","Lots of authentic items on board give you a great feel for what travel was like in the gold rush era. I esp. enjoyed the dining room, sitting lounge and kitchen area.",4
322,"Reviewed 30 July 2012
",Ontario Canada,"We really enjoyed taking a self guided tour of this ship . Out of the 4 of us, only one had not previously seen this ship . 30 yrs ago my husband had seen it prior to the restoration .The set up of the ship and the cargo was very realistic.Nicely restoredPleasant staff and lovely manicured landscape and...",5
323,"Reviewed 30 July 2012
","Sydney, Australia","While in Whitehorse we visited the S.S. Klondike, we were very impressed with its presentation. It cost $12 for 2 adults and we spent about an hour walking around exploring the old paddlesteamer. Well worth a visit!",5
324,"Reviewed 29 July 2012
",North West England,We visited the SS Klondike when it was pouring with rain but it ruin the experience.The tour guide was really knowledge and friendly.It was really interesting to find out the history of the Klondike and see how first class and second class travelled and how expensive it was.,5
325,"Reviewed 26 July 2012
","Jacksonville, FL","All around excellent tour. It was part of our HAL tour and we were not disappointed. Our tour guide was bright, enthusiastic and full of interesting knowledge.",5
326,"Reviewed 20 July 2012
","Alamogordo, New Mexico","We toured the S.S. Klondike during our stay in Whitehorse. The tour is excellent - very informative, very interesting. The tour guide does a great job.",5
327,"Reviewed 9 July 2012
",,"This is a Canada park and is well maintained. Although you can do a self guided tour, wait for the tour that's given on the hour. The restoration of this flagship of fleet is very good. You'll get a better appreciation of the importance of these supply ships in forming the Yukon Territory of today.",5
328,"Reviewed 9 July 2012
",Edmonton,Ease of finding parking in a open air venue keeps the feel of of what the passengers would of felt 100 years ago. This ship is perfectly preserved.,5
329,"Reviewed 8 July 2012
","Mission, Canada","The Klondike Paddlewheeler is beautifully restored including all of the supplies, equipment, even the bedding, dishes, etc. Really a wonderful walk down Yukon history... Very enjoyable!",5
330,"Reviewed 20 June 2012
",Vancouver,Just the fact that this boat still exists and I can walk its old planks and feel its spirit is good enough for me.,5
331,"Reviewed 19 June 2012
","Ottawa, Canada","This ship has a ton of history and the panels are very easy to read if you decide to forgo the guided tour as we did. The boat is also very well-maintained and you feel like it is exactly as it would have been back in the day.Tip: If you have time, there is a very interesting and well-made...",5
332,"Reviewed 18 June 2012
","Whitehorse, Canada",This boat is filled with history of the gold rush days. Well worth the time.,5
333,"Reviewed 11 June 2012
","Courtenay, Canada",You can board and tour the ship which used to ply the Yukon River to Dawson City. Located in a beautiful location on the river with great mountain views.,5
334,"Reviewed 25 May 2012
","Whitehorse, Canada","Boat is fascinating, along with the stories of the men that had operated it. Parks Canada guides were a rich source of historical anecdotes, too. Very worthwhile tour for glimpses into the history of the Klondike.",5
335,"Reviewed 21 May 2012
",Whitehorse,This is a fabulously restored part of Yukon history! Been living here over 30 years and this is still a favourite.,5
336,"Reviewed 3 May 2012
","Whitehorse, Canada","Very interesting, a lot of history there, Guides were always upbeat, however tours are only offered on the hour for the first part of the summer, but located right of river bank so lots to see if you have to wait",5
337,"Reviewed 11 April 2012
","Madrid, Spain","It was closed at March, but I think that a outside walk is enough",3
338,"Reviewed 29 March 2012
","Whitehorse, Canada","If there were one thing to see in Whitehorse that you wouldn't want to miss, this would be it! The government has spent vast sums of money in restoration, and the result is a great site for all the family.",5
339,"Reviewed 25 March 2012
","Fort Nelson, Canada",Very informative and interesting. Found out lots about the operation of the paddle wheel boats and the people.,4
340,"Reviewed 24 March 2012
","Whitehorse, Canada","This is a excellent attraction by Parks Canada, and well worth the nominal fee. Make sure to watch the video in the wall tent to put the whole experience into context.",5
341,"Reviewed 22 March 2012
","Auckland Region, New Zealand",I love anything to do with history of the region. Is looked very picturesque in the snow.,5
342,"Reviewed 29 February 2012
","Whitehorse, Canada","I visit the SS Klondike twice since I lived here in Whitehorse. The story of the paddle wheelers are a very important part of the gold rush and the formation of the city itself. If you want to know why and when Whitehorse expand, settle, and boom again, visit this exhibit offer by Park Canada.You will truly enjoy it.Guided...",5
343,"Reviewed 20 February 2012
","Vancouver, Canada","The S. S. Klondike is beautifully preserved and in a wonderful setting. Be forewarned, however, that it is not open during the winter, so you can only enjoy exterior views!",4
344,"Reviewed 1 February 2012
",Yukon,"Just close your eyes and think about river and the river boats almost hundred years ago, it was all here and there - spirits of old days is still here - fantastic.....",4
345,"Reviewed 24 January 2012
","New York, NY","Make sure you visit the S.S. Klondike and do the tour. I learned so much from the tour. It is definitely worth a visit and spend some time along the river, too!",5
346,"Reviewed 9 December 2011
","Whitehorse, Canada","I went there with my Dad about 4 years ago, and we had such a great time. What a cool paddlewheeler! The people were friendly, entertaining and knowledgeable, and we had a great time wandering around, learning about all of the history, we are history dorks.Check it out for sure!",4
347,"Reviewed 24 September 2011
",WHITEHORSE,"This is one of the sites that everyone just ends up visiting. My father in law some how managed to slip on with a group - avoiding the cost of a ticket. Now in fairness to him, he would have gladly paid but the small building near the SS Klondike where it seemed to be the obvious place to buy...",4
348,"Reviewed 3 September 2011
",New York City,This is a Canadian park site and extremely well done -- boat is beautifully restored and the guided tour was most interesting.,5
349,"Reviewed 1 September 2011
",nolaqueen,We love history so this was a given. Great history lesson.,5
350,"Reviewed 17 August 2011
","Tauranga, New Zealand",We really enjoyed our tour on the S.S Klondike. Our tour guide was excellent and you could tell he loved sharing the history of this boat. It was real eye opener and a great introduction to the history of the gold mining of the Yukon. So beautifully restored. Well worth a visit. if you have time the DVD they show...,5
351,"Reviewed 31 July 2011
","Calgary, Canada","Parks Canada does an amazing job. We had an excellent guide, Greg, a young man who knew everything possible about the riverboats that travelled from Whitehorse to Dawson City in the first half of the 20th century. He provided an excellent tour of an amazing feat of engineering that responded to the demands of the Klondike Gold Rush.",5
352,"Reviewed 30 July 2011
",canada,"This boat is a job well done with perserving it and the tours are great! we went twice and still enjoyed it the second time. Nice spot with lots of grass, videos are available.",5
